file,label,feature,value,abs_value,prediction,confidence
real_104.wav,real,MFCC_17_mean <,-0.06569744631506388,0.06569744631506388,Real,0.99964654
real_104.wav,real,MFCC_9_std <,0.06468105863722365,0.06468105863722365,Real,0.99964654
real_104.wav,real,MFCC_4_std > 0.66,0.061614446931531806,0.061614446931531806,Real,0.99964654
real_104.wav,real,MFCC_18_std <,-0.054029318893755354,0.054029318893755354,Real,0.99964654
real_104.wav,real,Contrast_band1_std > 0.56,0.051020574850213725,0.051020574850213725,Real,0.99964654
real_104.wav,real,MFCC_4_mean <,-0.04758991779869614,0.04758991779869614,Real,0.99964654
real_104.wav,real,MFCC_16_std <,-0.04696643124788816,0.04696643124788816,Real,0.99964654
real_104.wav,real,MFCC_5_std > 0.74,-0.0465154282256241,0.0465154282256241,Real,0.99964654
real_104.wav,real,0.14 < MFCC_18_mean <,-0.045800012197352157,0.045800012197352157,Real,0.99964654
real_104.wav,real,Tonnetz_4_std <,0.04375462272643669,0.04375462272643669,Real,0.99964654
real_1040.wav,real,MFCC_18_mean <,0.11079011152511535,0.11079011152511535,Real,1.0
real_1040.wav,real,MFCC_7_mean <,0.10793114016408445,0.10793114016408445,Real,1.0
real_1040.wav,real,MFCC_2_mean > 0.63,0.10503299655619211,0.10503299655619211,Real,1.0
real_1040.wav,real,MFCC_5_mean <,0.1013883773910032,0.1013883773910032,Real,1.0
real_1040.wav,real,MFCC_10_mean <,0.09842057126616514,0.09842057126616514,Real,1.0
real_1040.wav,real,MFCC_20_mean <,0.09822639749785088,0.09822639749785088,Real,1.0
real_1040.wav,real,MFCC_14_mean <,0.08780308486678297,0.08780308486678297,Real,1.0
real_1040.wav,real,MFCC_3_mean <,0.07680838771923759,0.07680838771923759,Real,1.0
real_1040.wav,real,MFCC_11_mean <,0.07504915879349301,0.07504915879349301,Real,1.0
real_1040.wav,real,MFCC_18_std <,-0.07130535771010843,0.07130535771010843,Real,1.0
real_1040.wav,real,MFCC_15_mean > 0.60,0.06872072595845707,0.06872072595845707,Real,1.0
real_1040.wav,real,MFCC_1_std <,0.06755572542888348,0.06755572542888348,Real,1.0
real_1040.wav,real,SpectralRolloff_std <,0.06578187454472212,0.06578187454472212,Real,1.0
real_1040.wav,real,MFCC_6_mean > 0.86,0.06541368751977815,0.06541368751977815,Real,1.0
real_1040.wav,real,MFCC_1_mean > 0.67,-0.06416691599816553,0.06416691599816553,Real,1.0
real_1040.wav,real,MFCC_4_mean > 0.67,0.06317000880545057,0.06317000880545057,Real,1.0
real_1040.wav,real,Contrast_band4_mean <,-0.058451580628986234,0.058451580628986234,Real,1.0
real_1040.wav,real,Chroma_mean > 0.53,-0.05740116643246182,0.05740116643246182,Real,1.0
real_1040.wav,real,Contrast_band5_mean <,-0.05712182666917082,0.05712182666917082,Real,1.0
real_1040.wav,real,Contrast_band2_std <,0.05569748917743391,0.05569748917743391,Real,1.0
real_1043.wav,real,MFCC_16_mean <,0.12349573999528175,0.12349573999528175,Real,1.0
real_1043.wav,real,MFCC_5_mean <,0.10409045742409224,0.10409045742409224,Real,1.0
real_1043.wav,real,MFCC_7_mean <,0.10393365238784716,0.10393365238784716,Real,1.0
real_1043.wav,real,MFCC_20_mean <,0.09870713233158149,0.09870713233158149,Real,1.0
real_1043.wav,real,Chroma_mean > 0.53,-0.09388893674185961,0.09388893674185961,Real,1.0
real_1043.wav,real,MFCC_14_mean <,0.08848652950498359,0.08848652950498359,Real,1.0
real_1043.wav,real,MFCC_17_mean > 0.38,0.08588780523465438,0.08588780523465438,Real,1.0
real_1043.wav,real,MFCC_10_mean <,0.07981742849645942,0.07981742849645942,Real,1.0
real_1043.wav,real,MFCC_6_mean > 0.86,0.0777284253186904,0.0777284253186904,Real,1.0
real_1043.wav,real,MFCC_2_mean > 0.63,0.07621783458156105,0.07621783458156105,Real,1.0
real_1043.wav,real,MFCC_1_std <,0.07224557705474,0.07224557705474,Real,1.0
real_1043.wav,real,Contrast_band2_std <,0.0718504624816594,0.0718504624816594,Real,1.0
real_1043.wav,real,Chroma_std <,0.06976821711669383,0.06976821711669383,Real,1.0
real_1043.wav,real,MFCC_3_std <,0.06907934828859058,0.06907934828859058,Real,1.0
real_1043.wav,real,MFCC_11_mean <,0.06723838131507485,0.06723838131507485,Real,1.0
real_1043.wav,real,MFCC_3_mean <,0.06660805400095356,0.06660805400095356,Real,1.0
real_1043.wav,real,Contrast_band4_mean <,-0.06566993313744642,0.06566993313744642,Real,1.0
real_1043.wav,real,SpectralRolloff_std <,0.06249259303574736,0.06249259303574736,Real,1.0
real_1043.wav,real,MFCC_4_mean > 0.67,0.0624513664661783,0.0624513664661783,Real,1.0
real_1043.wav,real,MFCC_2_std <,0.053241237740254015,0.053241237740254015,Real,1.0
real_1045.wav,real,MFCC_16_mean <,0.13444561006344996,0.13444561006344996,Real,1.0
real_1045.wav,real,MFCC_7_mean <,0.10929262901584327,0.10929262901584327,Real,1.0
real_1045.wav,real,MFCC_18_mean <,0.09934890863117717,0.09934890863117717,Real,1.0
real_1045.wav,real,MFCC_5_mean <,0.09795962150103614,0.09795962150103614,Real,1.0
real_1045.wav,real,MFCC_17_mean > 0.38,0.09400579112904459,0.09400579112904459,Real,1.0
real_1045.wav,real,MFCC_20_mean <,0.09043208340713471,0.09043208340713471,Real,1.0
real_1045.wav,real,MFCC_1_mean > 0.67,-0.08894873516150098,0.08894873516150098,Real,1.0
real_1045.wav,real,MFCC_14_mean <,0.08578897035989845,0.08578897035989845,Real,1.0
real_1045.wav,real,MFCC_2_mean > 0.63,0.08365576067746397,0.08365576067746397,Real,1.0
real_1045.wav,real,MFCC_9_std <,0.08139227126683372,0.08139227126683372,Real,1.0
real_1045.wav,real,MFCC_15_mean > 0.60,0.08120697826954676,0.08120697826954676,Real,1.0
real_1045.wav,real,MFCC_10_mean <,0.07881674240953984,0.07881674240953984,Real,1.0
real_1045.wav,real,MFCC_11_mean <,0.0781438994288091,0.0781438994288091,Real,1.0
real_1045.wav,real,MFCC_3_std <,0.07575946729579708,0.07575946729579708,Real,1.0
real_1045.wav,real,MFCC_3_mean <,0.0757196405191027,0.0757196405191027,Real,1.0
real_1045.wav,real,MFCC_1_std <,0.0749958922121591,0.0749958922121591,Real,1.0
real_1045.wav,real,MFCC_2_std <,0.07085133158097306,0.07085133158097306,Real,1.0
real_1045.wav,real,MFCC_18_std <,-0.06461058605175188,0.06461058605175188,Real,1.0
real_1045.wav,real,Contrast_band2_std <,0.052777500486600806,0.052777500486600806,Real,1.0
real_1045.wav,real,Contrast_band4_std <,0.04722074542371974,0.04722074542371974,Real,1.0
real_1046.wav,real,MFCC_7_mean <,0.12117312315483603,0.12117312315483603,Real,1.0
real_1046.wav,real,MFCC_16_mean <,0.10956674491500594,0.10956674491500594,Real,1.0
real_1046.wav,real,MFCC_5_mean <,0.10887958846406277,0.10887958846406277,Real,1.0
real_1046.wav,real,MFCC_20_mean <,0.08915595833267434,0.08915595833267434,Real,1.0
real_1046.wav,real,MFCC_14_mean <,0.08811881783164129,0.08811881783164129,Real,1.0
real_1046.wav,real,MFCC_10_mean <,0.08074338709753602,0.08074338709753602,Real,1.0
real_1046.wav,real,MFCC_2_mean > 0.63,0.07965733639805313,0.07965733639805313,Real,1.0
real_1046.wav,real,MFCC_15_mean > 0.60,0.070406134019456,0.070406134019456,Real,1.0
real_1046.wav,real,RMS_mean > 0.30,-0.06930235147333397,0.06930235147333397,Real,1.0
real_1046.wav,real,MFCC_1_mean > 0.67,-0.06817451151017316,0.06817451151017316,Real,1.0
real_1046.wav,real,MFCC_18_std <,-0.06615544656776026,0.06615544656776026,Real,1.0
real_1046.wav,real,MFCC_1_std <,0.06480969996955858,0.06480969996955858,Real,1.0
real_1046.wav,real,MFCC_4_mean > 0.67,0.06349948540066187,0.06349948540066187,Real,1.0
real_1046.wav,real,Contrast_band5_mean <,-0.0629799650378783,0.0629799650378783,Real,1.0
real_1046.wav,real,MFCC_2_std <,0.06189753640936235,0.06189753640936235,Real,1.0
real_1046.wav,real,MFCC_4_std <,-0.061042816033387036,0.061042816033387036,Real,1.0
real_1046.wav,real,MFCC_3_mean <,0.06018268412774731,0.06018268412774731,Real,1.0
real_1046.wav,real,MFCC_3_std <,0.05671994296304558,0.05671994296304558,Real,1.0
real_1046.wav,real,Chroma_std <,0.056230493598940896,0.056230493598940896,Real,1.0
real_1046.wav,real,Contrast_band2_std <,0.05258273722081114,0.05258273722081114,Real,1.0
real_1047.wav,real,MFCC_16_mean <,0.13789114047192513,0.13789114047192513,Real,1.0
real_1047.wav,real,MFCC_5_mean <,0.10549343171631743,0.10549343171631743,Real,1.0
real_1047.wav,real,MFCC_7_mean <,0.09684294599701836,0.09684294599701836,Real,1.0
real_1047.wav,real,MFCC_14_mean <,0.09235393636789198,0.09235393636789198,Real,1.0
real_1047.wav,real,MFCC_2_mean > 0.63,0.09220904964626028,0.09220904964626028,Real,1.0
real_1047.wav,real,MFCC_1_std <,0.09186489536658986,0.09186489536658986,Real,1.0
real_1047.wav,real,MFCC_10_mean <,0.08996453360487326,0.08996453360487326,Real,1.0
real_1047.wav,real,MFCC_15_mean > 0.60,0.0838200568516149,0.0838200568516149,Real,1.0
real_1047.wav,real,MFCC_17_mean > 0.38,0.07859877957755035,0.07859877957755035,Real,1.0
real_1047.wav,real,RMS_mean > 0.30,-0.07303214353018987,0.07303214353018987,Real,1.0
real_1047.wav,real,Chroma_std <,0.07177220703305388,0.07177220703305388,Real,1.0
real_1047.wav,real,MFCC_3_std <,0.06650173087780316,0.06650173087780316,Real,1.0
real_1047.wav,real,Contrast_band4_mean <,-0.06447966756316324,0.06447966756316324,Real,1.0
real_1047.wav,real,Contrast_band4_std <,0.06427793628320407,0.06427793628320407,Real,1.0
real_1047.wav,real,MFCC_9_std <,0.060033033472655595,0.060033033472655595,Real,1.0
real_1047.wav,real,SpectralRolloff_std <,0.06000051004732466,0.06000051004732466,Real,1.0
real_1047.wav,real,MFCC_2_std <,0.05898761185486535,0.05898761185486535,Real,1.0
real_1047.wav,real,MFCC_6_mean > 0.86,0.05653177412297237,0.05653177412297237,Real,1.0
real_1047.wav,real,MFCC_4_mean > 0.67,0.05392127819599847,0.05392127819599847,Real,1.0
real_1047.wav,real,MFCC_18_std <,-0.049574738778448445,0.049574738778448445,Real,1.0
real_1048.wav,real,MFCC_16_mean <,0.13364619257365334,0.13364619257365334,Real,1.0
real_1048.wav,real,MFCC_7_mean <,0.11457836395143702,0.11457836395143702,Real,1.0
real_1048.wav,real,MFCC_18_mean <,0.11198133331505511,0.11198133331505511,Real,1.0
real_1048.wav,real,MFCC_20_mean <,0.10407685289880322,0.10407685289880322,Real,1.0
real_1048.wav,real,MFCC_5_mean <,0.10326224145352468,0.10326224145352468,Real,1.0
real_1048.wav,real,MFCC_17_mean > 0.38,0.09648537644335617,0.09648537644335617,Real,1.0
real_1048.wav,real,MFCC_2_mean > 0.63,0.09041164768806535,0.09041164768806535,Real,1.0
real_1048.wav,real,MFCC_14_mean <,0.08190534228483115,0.08190534228483115,Real,1.0
real_1048.wav,real,MFCC_10_mean <,0.07943452447364115,0.07943452447364115,Real,1.0
real_1048.wav,real,MFCC_15_mean > 0.60,0.07851411717158625,0.07851411717158625,Real,1.0
real_1048.wav,real,MFCC_1_std <,0.07614547560877431,0.07614547560877431,Real,1.0
real_1048.wav,real,MFCC_3_mean <,0.07109781390405653,0.07109781390405653,Real,1.0
real_1048.wav,real,MFCC_4_std <,-0.06834389124151605,0.06834389124151605,Real,1.0
real_1048.wav,real,Chroma_std <,0.06572154635568454,0.06572154635568454,Real,1.0
real_1048.wav,real,MFCC_6_mean > 0.86,0.062272456220191764,0.062272456220191764,Real,1.0
real_1048.wav,real,Contrast_band2_std <,0.06173441356819474,0.06173441356819474,Real,1.0
real_1048.wav,real,MFCC_9_std <,0.06143427307452383,0.06143427307452383,Real,1.0
real_1048.wav,real,MFCC_1_mean > 0.67,-0.06125100714559891,0.06125100714559891,Real,1.0
real_1048.wav,real,MFCC_2_std <,0.060591079135339496,0.060591079135339496,Real,1.0
real_1048.wav,real,RMS_mean > 0.30,-0.058665275516988295,0.058665275516988295,Real,1.0
real_105.wav,real,MFCC_17_mean > 0.38,0.09849042292670801,0.09849042292670801,Real,0.999985
real_105.wav,real,MFCC_7_mean > 0.73,-0.08982376615326398,0.08982376615326398,Real,0.999985
real_105.wav,real,MFCC_10_mean <,0.08803015198891383,0.08803015198891383,Real,0.999985
real_105.wav,real,RMS_std <,0.08788000080807916,0.08788000080807916,Real,0.999985
real_105.wav,real,MFCC_12_mean > 0.70,-0.08285109578635132,0.08285109578635132,Real,0.999985
real_105.wav,real,MFCC_1_mean <,0.0786579359219202,0.0786579359219202,Real,0.999985
real_105.wav,real,MFCC_15_mean > 0.60,0.07530311195233957,0.07530311195233957,Real,0.999985
real_105.wav,real,MFCC_11_mean <,0.07527896292813804,0.07527896292813804,Real,0.999985
real_105.wav,real,MFCC_9_std <,0.06211376173746316,0.06211376173746316,Real,0.999985
real_105.wav,real,Contrast_band2_std <,0.05566288967073783,0.05566288967073783,Real,0.999985
real_105.wav,real,MFCC_5_std > 0.74,-0.05357587350346274,0.05357587350346274,Real,0.999985
real_105.wav,real,Tonnetz_4_std <,0.047603820715784985,0.047603820715784985,Real,0.999985
real_105.wav,real,MFCC_16_std > 0.84,0.04743104492498021,0.04743104492498021,Real,0.999985
real_105.wav,real,MFCC_4_std > 0.66,0.04735877431487861,0.04735877431487861,Real,0.999985
real_105.wav,real,MFCC_11_std > 0.84,-0.04673263511759009,0.04673263511759009,Real,0.999985
real_105.wav,real,Contrast_band2_mean <,0.043607008182594165,0.043607008182594165,Real,0.999985
real_105.wav,real,-0.77 < MFCC_18_mean <,0.042009487855710195,0.042009487855710195,Real,0.999985
real_105.wav,real,-0.63 < MFCC_13_std <,0.03785838582630879,0.03785838582630879,Real,0.999985
real_105.wav,real,-0.81 < Chroma_std <,0.03739100640384246,0.03739100640384246,Real,0.999985
real_105.wav,real,MFCC_10_std > 0.56,-0.03342696180192803,0.03342696180192803,Real,0.999985
real_1050.wav,real,MFCC_16_mean <,0.14370748244741852,0.14370748244741852,Real,1.0
real_1050.wav,real,MFCC_18_mean <,0.11480117916196174,0.11480117916196174,Real,1.0
real_1050.wav,real,MFCC_5_mean <,0.11089596281712884,0.11089596281712884,Real,1.0
real_1050.wav,real,MFCC_20_mean <,0.10129320519834181,0.10129320519834181,Real,1.0
real_1050.wav,real,MFCC_7_mean <,0.09839617815185392,0.09839617815185392,Real,1.0
real_1050.wav,real,MFCC_10_mean <,0.09695021850953713,0.09695021850953713,Real,1.0
real_1050.wav,real,MFCC_17_mean > 0.38,0.08954037468436306,0.08954037468436306,Real,1.0
real_1050.wav,real,MFCC_9_std <,0.08317762878287142,0.08317762878287142,Real,1.0
real_1050.wav,real,MFCC_14_mean <,0.08112226556762324,0.08112226556762324,Real,1.0
real_1050.wav,real,MFCC_1_std <,0.08059062361815163,0.08059062361815163,Real,1.0
real_1050.wav,real,Chroma_mean > 0.53,-0.07815017066403898,0.07815017066403898,Real,1.0
real_1050.wav,real,MFCC_2_mean > 0.63,0.0767742255044507,0.0767742255044507,Real,1.0
real_1050.wav,real,MFCC_2_std <,0.072524532769669,0.072524532769669,Real,1.0
real_1050.wav,real,MFCC_3_mean <,0.07077773752782837,0.07077773752782837,Real,1.0
real_1050.wav,real,MFCC_1_mean > 0.67,-0.06970994576361975,0.06970994576361975,Real,1.0
real_1050.wav,real,Contrast_band4_mean <,-0.06628195006955877,0.06628195006955877,Real,1.0
real_1050.wav,real,MFCC_4_mean > 0.67,0.06562707306309107,0.06562707306309107,Real,1.0
real_1050.wav,real,MFCC_18_std <,-0.06449637677121742,0.06449637677121742,Real,1.0
real_1050.wav,real,MFCC_11_mean <,0.06310673670892336,0.06310673670892336,Real,1.0
real_1050.wav,real,MFCC_6_mean > 0.86,0.05896253901797561,0.05896253901797561,Real,1.0
real_1051.wav,real,SpectralBandwidth_mean <,0.1265932465865349,0.1265932465865349,Real,0.9999919
real_1051.wav,real,MFCC_5_mean > 0.67,-0.10556992961891472,0.10556992961891472,Real,0.9999919
real_1051.wav,real,MFCC_17_mean > 0.38,0.08509881701407086,0.08509881701407086,Real,0.9999919
real_1051.wav,real,Contrast_band4_mean > 0.84,0.08475559491767161,0.08475559491767161,Real,0.9999919
real_1051.wav,real,Contrast_band5_mean > 0.71,0.08151977061783995,0.08151977061783995,Real,0.9999919
real_1051.wav,real,MFCC_10_mean > 0.66,-0.07888579617764016,0.07888579617764016,Real,0.9999919
real_1051.wav,real,MFCC_18_std > 0.47,0.07399043118665583,0.07399043118665583,Real,0.9999919
real_1051.wav,real,RMS_std > 0.50,-0.06920465625115334,0.06920465625115334,Real,0.9999919
real_1051.wav,real,Contrast_band4_std > 0.75,-0.06287720780076184,0.06287720780076184,Real,0.9999919
real_1051.wav,real,Chroma_mean <,0.06085431658199541,0.06085431658199541,Real,0.9999919
real_1051.wav,real,MFCC_12_mean > 0.70,-0.055883461365419176,0.055883461365419176,Real,0.9999919
real_1051.wav,real,MFCC_7_std > 0.59,0.05583709546320063,0.05583709546320063,Real,0.9999919
real_1051.wav,real,Contrast_band5_std > 0.56,0.05570374021158075,0.05570374021158075,Real,0.9999919
real_1051.wav,real,-1.03 < MFCC_16_mean <,0.05365097447748121,0.05365097447748121,Real,0.9999919
real_1051.wav,real,MFCC_4_mean > 0.67,0.05162476973026043,0.05162476973026043,Real,0.9999919
real_1051.wav,real,MFCC_6_mean <,-0.04691822343249786,0.04691822343249786,Real,0.9999919
real_1051.wav,real,Contrast_band1_std > 0.56,0.040323111944036205,0.040323111944036205,Real,0.9999919
real_1051.wav,real,-0.93 < MFCC_1_std <,0.03985625762992662,0.03985625762992662,Real,0.9999919
real_1051.wav,real,RMS_mean > 0.30,-0.03893364358726332,0.03893364358726332,Real,0.9999919
real_1051.wav,real,MFCC_16_std > 0.84,0.03761014181438474,0.03761014181438474,Real,0.9999919
fake_1.wav,fake,SpectralBandwidth_mean > 0.69,0.12028316918535362,0.12028316918535362,Fake,0.99999833
fake_1.wav,fake,MFCC_17_mean > 0.38,-0.10706209396672633,0.10706209396672633,Fake,0.99999833
fake_1.wav,fake,MFCC_20_mean > 0.83,0.10653606939713146,0.10653606939713146,Fake,0.99999833
fake_1.wav,fake,MFCC_14_mean > 0.69,0.09136264213456798,0.09136264213456798,Fake,0.99999833
fake_1.wav,fake,MFCC_16_mean > 0.73,0.08741320098004222,0.08741320098004222,Fake,0.99999833
fake_1.wav,fake,RMS_std > 0.50,0.08686838705694995,0.08686838705694995,Fake,0.99999833
fake_1.wav,fake,Chroma_std > 0.83,0.07910941193691462,0.07910941193691462,Fake,0.99999833
fake_1.wav,fake,MFCC_5_mean > 0.67,0.07848632040973161,0.07848632040973161,Fake,0.99999833
fake_1.wav,fake,MFCC_2_mean <,0.07560126380317093,0.07560126380317093,Fake,0.99999833
fake_1.wav,fake,MFCC_1_std > 0.68,0.07446206763319262,0.07446206763319262,Fake,0.99999833
fake_1.wav,fake,SpectralRolloff_std > 0.79,0.07133363642155177,0.07133363642155177,Fake,0.99999833
fake_1.wav,fake,MFCC_12_mean > 0.70,0.07058841060058602,0.07058841060058602,Fake,0.99999833
fake_1.wav,fake,MFCC_10_mean > 0.66,0.06353493277228445,0.06353493277228445,Fake,0.99999833
fake_1.wav,fake,MFCC_4_mean <,0.05938893964165469,0.05938893964165469,Fake,0.99999833
fake_1.wav,fake,Contrast_band5_mean <,0.05538509858747001,0.05538509858747001,Fake,0.99999833
fake_1.wav,fake,MFCC_19_std > 0.66,0.05416543326243136,0.05416543326243136,Fake,0.99999833
fake_1.wav,fake,MFCC_6_mean <,0.05103065479886729,0.05103065479886729,Fake,0.99999833
fake_1.wav,fake,Chroma_mean > 0.53,0.04907505126268584,0.04907505126268584,Fake,0.99999833
fake_1.wav,fake,MFCC_13_std > 0.57,0.04742390246080288,0.04742390246080288,Fake,0.99999833
fake_1.wav,fake,Contrast_band4_mean <,0.04554149460497552,0.04554149460497552,Fake,0.99999833
fake_10.wav,fake,SpectralBandwidth_mean > 0.69,0.12576252987277303,0.12576252987277303,Fake,0.99994826
fake_10.wav,fake,MFCC_20_mean > 0.83,0.1017514101125093,0.1017514101125093,Fake,0.99994826
fake_10.wav,fake,MFCC_14_mean > 0.69,0.08841260516174008,0.08841260516174008,Fake,0.99994826
fake_10.wav,fake,SpectralRolloff_std > 0.79,0.08575531620170355,0.08575531620170355,Fake,0.99994826
fake_10.wav,fake,MFCC_1_std > 0.68,0.0833990811650846,0.0833990811650846,Fake,0.99994826
fake_10.wav,fake,Contrast_band5_mean > 0.71,-0.07814951887312153,0.07814951887312153,Fake,0.99994826
fake_10.wav,fake,MFCC_2_mean <,0.07752604133414473,0.07752604133414473,Fake,0.99994826
fake_10.wav,fake,Chroma_std > 0.83,0.07331435792075053,0.07331435792075053,Fake,0.99994826
fake_10.wav,fake,Contrast_band4_std > 0.75,0.06495957306380692,0.06495957306380692,Fake,0.99994826
fake_10.wav,fake,0.07 < MFCC_16_mean <,0.06255062071243685,0.06255062071243685,Fake,0.99994826
fake_10.wav,fake,MFCC_3_std > 0.83,0.06187922704354861,0.06187922704354861,Fake,0.99994826
fake_10.wav,fake,MFCC_3_mean > 0.74,0.0548460891733212,0.0548460891733212,Fake,0.99994826
fake_10.wav,fake,MFCC_6_mean <,0.05294161930077113,0.05294161930077113,Fake,0.99994826
fake_10.wav,fake,MFCC_7_std > 0.59,-0.05201906175171433,0.05201906175171433,Fake,0.99994826
fake_10.wav,fake,MFCC_15_mean <,0.04944167867528344,0.04944167867528344,Fake,0.99994826
fake_10.wav,fake,MFCC_10_std > 0.56,0.03879906046267126,0.03879906046267126,Fake,0.99994826
